order_item_id,order_detail_id,user_address_id,product_id,user_id,vendor_id
22264,7787,3594,507,9476,173
22265,2376,4411,1722,3079,143
22266,4485,818,255,7674,94
22267,5660,830,477,6977,141
22268,2218,3555,2021,1838,124
22269,3912,5661,176,7152,103
22270,3992,6092,2088,1989,189
22271,1592,586,1516,8353,155
22272,5709,3703,1644,9045,5
22273,3808,5973,1889,8910,51
22274,7037,1715,1876,2492,68
22275,7941,1605,783,5247,176
22276,706,6109,2399,781,162
22277,2619,4515,413,9213,47
22278,4068,1757,1421,7084,121
22279,4648,1873,1906,9379,6
22280,7439,6792,619,9051,21
22281,2449,5273,1795,2906,33
22282,2844,3425,2205,2645,77
22283,7090,5920,14,1260,63
22284,4821,2662,1914,8627,101
22285,4026,3633,1183,3185,79
22286,5731,894,1920,2037,95
22287,3780,2586,569,214,65
22288,7303,3353,333,3390,91
22289,84,4730,2925,4,82
22290,3009,2528,131,7959,147
22291,4326,6591,1129,8215,186
22292,3313,4050,983,1379,38
22293,6859,774,1564,950,57
22294,4210,506,1618,5074,194
22295,6919,6131,2859,3329,144
22296,6960,2353,1400,274,73
22297,208,2257,2642,75,82
22298,3199,3479,2828,285,35
22299,7879,2039,1361,6473,55
22300,6087,4315,502,5439,61
22301,2741,3490,945,1337,165
22302,3710,3143,2741,5972,159
22303,341,1597,1818,2086,151
22304,2319,2918,2892,4688,1
22305,7546,6309,752,8478,147
22306,4268,414,2292,2557,149
22307,4962,4062,628,9313,198
22308,629,495,2760,7468,23
22309,2487,3054,803,2472,158
22310,2903,314,1288,4847,124
22311,6549,6219,607,5343,102
22312,5021,4962,2507,1320,133
22313,4721,5954,89,961,153
22314,789,1698,536,1268,158
22315,4806,4938,2425,6666,60
22316,5325,6145,644,5119,135
22317,1,47,2151,1540,188
22318,3920,3533,2633,6327,37
22319,945,5652,289,7167,35
22320,5632,2006,319,6902,135
22321,5487,446,2377,2155,113
22322,7159,669,1590,4415,31
22323,2680,11,1913,4225,180
22324,3826,6215,183,3847,171
22325,2201,1472,1835,7450,17
22326,7480,2807,1129,7416,18
22327,6176,4606,589,5296,12
22328,3712,6208,2074,3408,131
22329,5942,5530,1420,9421,154
22330,927,770,149,9493,105
22331,4799,2688,1668,7785,131
22332,2612,5676,2255,7482,157
22333,7363,1996,556,4433,101
22334,6829,157,467,9885,195
22335,5073,3117,1935,4474,39
22336,7917,3369,689,6055,193
22337,1108,4459,384,6315,67
22338,999,2031,519,8607,22
22339,14,4506,305,5230,171
22340,7911,4028,1993,2771,27
22341,295,5680,288,7057,22
22342,3136,1475,2289,497,158
22343,3077,2520,904,3293,150
22344,7284,3420,2406,2555,114
22345,4304,2462,2696,2417,75
22346,4391,4579,1206,270,10
22347,6209,2702,1941,1021,11
22348,141,2578,2227,570,21
22349,2754,6291,2489,9689,52
22350,3002,5810,2295,4896,69
22351,5077,6898,1883,5681,12
22352,4855,3649,2773,2553,123
22353,699,2123,1852,8792,94
22354,3165,2648,1287,9962,80
22355,1297,2431,2210,582,134
22356,2016,6126,1993,8899,8
22357,3497,70,1250,5894,52
22358,748,4899,841,3476,76
22359,1547,1565,2558,658,196
22360,6807,5690,1391,8714,87
22361,471,5926,2140,836,31
22362,1223,276,1427,4013,97
22363,6730,580,304,4470,179
22364,2479,3449,2938,5538,8
22365,2388,1541,2300,5789,169
22366,6124,512,2779,50,164
22367,4896,3856,1555,6511,145
22368,6231,5031,1113,3386,173
22369,6960,6928,1078,2764,103
22370,602,4638,165,3888,197
22371,1418,1809,243,4702,122
22372,4618,3703,2167,375,3
22373,4959,6736,499,1861,27
22374,4104,6951,31,6641,1
22375,2946,3297,2332,7995,129
22376,2727,6547,1119,7296,195
22377,5238,303,76,503,3
22378,934,3718,1834,440,11
22379,1982,277,1345,8123,61
22380,3725,4656,851,184,190
22381,5830,3922,2239,6244,196
22382,7429,760,140,215,187
22383,2423,1912,157,7715,73
22384,4957,2328,65,9217,137
22385,6486,1226,2611,2242,14
22386,1725,6767,2247,201,70
22387,7227,2190,2615,4208,56
22388,7645,1367,1639,1045,99
22389,1404,704,2901,4980,128
22390,4535,5479,2804,9672,199
22391,1395,3245,2768,5317,70
22392,5334,3810,2224,8066,160
22393,1598,336,1932,8397,188
22394,7111,3751,12,8284,152
22395,2751,5098,1500,7166,105
22396,5580,5706,1704,6094,199
22397,2226,3096,1262,7258,35
22398,7542,4019,1132,3926,113
22399,3533,3358,1041,606,175
22400,5982,4971,2314,1350,100
22401,7408,6761,90,5255,195
22402,2737,2727,1100,4963,31
22403,7603,5624,1257,4745,28
22404,1501,6854,964,8796,128
22405,1432,2920,1510,149,5
22406,6954,2972,1111,4382,98
22407,5131,3878,1779,9250,160
22408,1134,104,439,6439,58
22409,6956,1417,1795,9048,53
22410,4438,4859,35,5505,121
22411,2879,4012,2859,8606,29
22412,6322,664,791,4437,76
22413,1682,3642,2278,1837,133
22414,1719,939,2552,7637,89
22415,7766,5862,1436,2175,163
22416,7124,6427,339,3582,182
22417,3188,3092,2401,9721,52
22418,347,2517,2829,5324,135
22419,177,3700,192,3654,14
22420,4994,526,2272,5040,138
22421,4980,4497,2833,8858,59
22422,3310,6701,2487,6726,93
22423,7519,1031,2384,2305,182
22424,1126,1545,1861,2138,154
22425,7508,3511,2030,6144,186
22426,2117,3657,1534,5020,183
22427,5815,5796,977,6217,130
22428,4681,116,1827,5383,89
22429,7805,4503,331,5351,192
22430,2496,2798,1773,1727,72
22431,1665,6678,55,4769,62
22432,7798,2525,2359,3939,175
22433,2574,5396,627,7030,80
22434,6894,3435,33,2382,113
22435,6707,163,654,3444,106
22436,163,171,740,328,83
22437,5936,5733,795,4838,107
22438,1431,3850,2410,3057,138
22439,7720,3269,2054,9215,26
22440,6989,4092,1437,255,71
22441,765,220,1455,4323,63
22442,1698,751,2428,927,29
22443,1823,5500,2178,8808,161
22444,6632,3174,913,6154,27
22445,7397,3937,1207,7528,106
22446,7748,3685,1798,3264,103
22447,3775,6551,68,5348,84
22448,1657,6212,1232,1292,186
22449,1703,4162,323,8302,55
22450,7884,5172,2173,7035,80
22451,1116,2604,1452,1101,157
22452,26,589,1908,1086,42
22453,5915,5378,2877,8661,119
22454,1290,6115,2943,5649,30
22455,5009,3705,2188,5353,94
22456,3171,6072,1162,9676,20
22457,6248,6478,1573,6167,8
22458,5314,2443,1794,255,156
22459,3844,5734,2854,6804,73
22460,7081,24,77,2714,59
22461,5304,5487,2983,5903,32
22462,6150,6905,356,530,116
22463,5288,2821,2948,9302,87
22464,5132,6218,1824,1860,164
22465,6373,1271,588,8361,94
22466,1926,2513,837,3859,104
22467,2179,724,1081,8203,151
22468,5220,1473,339,2504,54
22469,3184,6678,1941,6285,140
22470,2667,6295,1139,2472,66
22471,2763,5770,207,2210,143
22472,2888,1365,488,3906,171
22473,322,2392,2370,9388,62
22474,4324,1802,1404,5203,157
22475,2014,5290,1262,2155,128
22476,6471,1511,920,87,77
22477,4426,459,2004,5712,84
22478,42,118,508,4301,178
22479,2360,3229,686,3847,131
22480,5886,6139,343,590,44
22481,4458,5960,2449,2386,60
22482,7077,1140,407,7977,141
22483,6874,4674,77,6863,177
22484,5552,1084,2110,2536,80
22485,752,1662,239,6539,90
22486,222,4358,2738,6227,197
22487,2090,1431,1767,4952,80
22488,26,5763,2460,9264,69
22489,3203,6709,1160,9208,52
22490,359,5580,1402,899,15
22491,839,569,1316,6564,74
22492,2280,1281,840,6306,199
22493,6877,415,796,1224,161
22494,1711,1710,2296,887,72
22495,4065,920,884,5986,26
22496,3168,445,1135,2428,168
22497,4489,1176,57,272,20
22498,5596,4046,1632,9946,22
22499,380,6966,2124,6495,129
22500,6464,1221,2652,2050,187
22501,5609,210,106,2565,140
22502,1971,1483,2634,7640,158
22503,5127,3352,600,7039,181
22504,6953,993,1052,5465,4
22505,2109,3426,1999,938,173
22506,6779,5494,641,3663,114
22507,7025,3356,874,3033,85
22508,7438,6950,2353,4999,158
22509,308,4170,1417,3529,1
22510,7063,6892,909,1926,107
22511,4022,5146,2210,45,168
22512,81,2898,449,8463,119
22513,387,2819,1185,3674,68
22514,7095,54,2597,3651,6
22515,6743,4461,397,6389,21
22516,4390,5975,2425,6101,52
22517,7120,2367,1832,2190,172
22518,3174,595,2617,8010,88
22519,7983,1512,2463,6922,73
22520,6232,2914,2225,3591,27
22521,2572,5038,1153,7752,162
22522,2530,2350,168,4778,55
22523,3972,1395,2024,5728,175
22524,3641,3827,997,1610,52
22525,5379,809,728,9761,166
22526,6716,5027,1881,5938,72
22527,7671,5169,2729,9775,167
22528,7745,4892,1662,1961,47
22529,2353,5362,542,758,187
22530,2110,6932,604,2202,188
22531,185,6933,1662,9118,14
22532,3032,3790,1932,1339,92
22533,2588,1431,1228,2257,11
22534,7619,2866,1902,6017,137
22535,3348,1771,1724,1802,137
22536,4247,5373,2203,6431,108
22537,3910,3914,1122,8651,183
22538,2417,2538,2365,4768,188
22539,4907,5308,2865,3170,169
22540,1577,1677,1338,8243,173
22541,4396,5216,1117,8773,54
22542,6495,1697,813,6641,15
22543,7205,3861,607,23,170
22544,1373,212,473,9281,190
22545,1911,6367,389,3638,74
22546,2067,4626,2446,6846,72
22547,1081,700,2614,9762,63
22548,2534,6303,1575,4554,117
22549,1956,292,362,1895,141
22550,4325,3708,925,3792,149
22551,4750,2878,2059,3470,63
22552,6729,6238,2459,6220,150
22553,6845,4325,731,1628,117
22554,7770,4372,1240,3188,148
22555,4695,3328,2280,9739,148
22556,4055,23,2547,2148,6
22557,3094,3605,2136,8255,38
22558,5325,6988,1127,3019,166
22559,4156,5508,678,2980,168
22560,260,2710,1561,668,96
22561,3115,1387,1968,3510,19
22562,1660,93,2589,3876,4
22563,583,3836,966,5946,80
22564,5566,487,1851,7346,200
22565,7675,2540,2989,9730,199
22566,7640,5742,1920,7236,145
22567,477,6440,1771,1207,51
22568,190,92,2915,4747,146
22569,1288,5591,1769,7027,149
22570,1527,5787,1369,8914,106
22571,2288,2357,1214,506,53
22572,4041,1496,87,2839,104
22573,5586,1574,1589,8298,42
22574,6541,516,2343,6145,89
22575,3645,3303,1395,3998,2
22576,3662,4393,2203,5940,46
22577,3907,1749,2238,8489,133
22578,3630,3238,2752,4559,161
22579,5910,6457,780,3706,113
22580,4316,6583,2387,1937,76
22581,5731,2835,2162,53,148
22582,4753,3241,1779,5605,74
22583,1146,331,2233,6761,140
22584,7267,4099,1860,856,183
22585,2276,2879,695,6098,168
22586,7720,1894,996,5946,25
22587,1840,4850,1939,4380,168
22588,5604,6727,1976,2838,133
22589,2461,3164,1547,6400,35
22590,2602,2675,2388,7776,175
22591,283,5054,2638,1965,160
22592,2594,3442,1368,45,164
22593,3628,1730,419,9130,36
22594,5959,1457,2397,3069,2
22595,2283,2575,1548,4175,40
22596,380,321,1315,3105,162
22597,3819,1032,521,2920,26
22598,6608,4568,2677,5347,163
22599,937,3053,1950,6390,187
22600,3968,1538,1083,320,195
22601,2063,2127,2897,9741,62
22602,3366,3890,776,9721,31
22603,4477,2026,818,577,150
22604,7760,1280,1145,7059,187
22605,41,1430,2787,8925,163
22606,1205,3624,425,5686,162
22607,7726,2574,2904,9272,56
22608,7531,636,2760,3509,138
22609,693,3613,844,6651,91
22610,3462,6290,608,7421,84
22611,3523,5035,2518,6084,83
22612,5570,3944,2485,1264,97
22613,681,1573,1778,3210,180
22614,6225,5082,2989,3201,146
22615,475,4545,1744,4978,190
22616,6824,2502,2720,3109,168
22617,2368,3617,1017,2458,25
22618,6764,5822,681,8931,193
22619,2719,895,71,3408,145
22620,3229,1131,1388,5823,84
22621,6799,5031,1186,4000,3
22622,813,5496,1717,775,199
22623,7892,284,2361,6330,112
22624,15,2700,1342,2766,27
22625,417,6139,1624,8853,103
22626,7786,672,1890,8420,126
22627,3309,5017,2764,9086,36
22628,3619,6515,2023,1661,107
22629,2597,1643,1868,3617,70
22630,429,5028,2972,3551,80
22631,7374,2947,1559,7223,44
22632,5951,1267,2312,3034,81
22633,2785,6670,2824,6485,161
22634,2201,707,1551,7843,12
22635,5563,4617,1027,389,60
22636,4097,6184,2392,6503,123
22637,4921,6319,2524,857,52
22638,7585,6343,2013,925,140
22639,7829,1507,1279,5668,129
22640,4165,1071,2813,5366,75
22641,4999,1835,618,8729,157
22642,1822,298,352,1616,52
22643,7080,5621,1504,2902,106
22644,4797,4025,724,4725,94
22645,3030,6580,2303,6595,163
22646,6984,5912,2730,5040,39
22647,2436,805,2383,888,46
22648,4016,1829,586,4770,109
22649,5341,3989,2152,1132,94
22650,1062,507,800,4141,119
22651,2224,5686,1379,8672,101
22652,2386,5338,2374,8805,27
22653,7038,6451,243,628,142
22654,1711,6312,968,6616,176
22655,243,4967,1325,602,39
22656,2100,6582,2556,5075,14
22657,5661,738,2207,773,127
22658,517,1583,808,7269,72
22659,4607,21,164,7286,80
22660,5430,1785,1783,2529,144
22661,1436,6053,2194,247,195
22662,1132,2846,2957,1437,11
22663,3505,6231,2803,7133,34
22664,5107,3108,2442,3272,161
22665,7215,4135,2400,2313,90
22666,3348,463,1772,7260,87
22667,4520,2425,933,4792,82
22668,5522,1592,1789,8681,146
22669,2105,3008,1623,3577,80
22670,1160,4545,1078,3301,94
22671,7681,979,2237,3468,164
22672,1261,3562,549,1846,173
22673,4946,1,2389,9983,126
22674,6093,1739,270,3313,142
22675,7212,2693,1688,7810,97
22676,329,3620,1376,6397,160
22677,1217,5501,464,3155,120
22678,7541,4389,958,1772,55
22679,6979,508,663,2907,78
22680,5515,3324,1662,569,77
22681,1612,1638,1083,7269,164
22682,7595,3278,2254,2238,50
22683,3933,327,2354,2744,195
22684,6719,4695,641,5873,42
22685,2440,6624,1901,7784,27
22686,2824,4318,2660,5540,86
22687,6371,5847,1365,8429,56
22688,1645,1855,2741,1683,77
22689,1167,883,1669,8558,12
22690,5673,3449,349,6339,75
22691,1645,4218,2592,2468,145
22692,4121,5349,567,643,118
22693,6843,4331,746,3158,33
22694,7657,6352,1440,4716,70
22695,2975,1649,1363,416,1
22696,6415,6032,830,4933,162
22697,6796,3249,2945,9491,115
22698,1210,1661,2637,4075,34
22699,7305,1699,2408,5364,156
22700,6267,1834,2879,94,140
22701,3920,6133,817,4266,94
22702,5079,1904,2340,7887,181
22703,5713,4960,578,3855,30
22704,2943,1258,1391,1381,50
22705,3021,6635,2268,5294,56
22706,7315,650,1052,5580,11
22707,623,163,269,4103,169
22708,5490,3066,1068,7440,43
22709,123,1378,2455,5082,174
22710,2462,95,1589,2231,24
22711,4154,3403,1264,8663,46
22712,4460,3335,1967,7449,175
22713,7273,1823,130,8835,143
22714,7201,6725,2232,7596,94
22715,3209,1143,2196,4048,3
22716,7719,874,2380,834,160
22717,7329,4719,101,3554,75
22718,3745,4668,2584,7542,14
22719,7437,4077,1055,9264,93
22720,7581,4876,1878,3153,113
22721,6348,4762,135,2670,52
22722,6451,4920,1491,4905,153
22723,2014,6532,2036,3656,101
22724,2325,5702,1327,7819,12
22725,3632,3132,560,2399,113
22726,2642,4798,2922,7464,187
22727,4202,3205,1718,2050,190
22728,4277,2759,2381,947,65
22729,3137,6344,1917,1836,184
22730,7320,6740,235,7822,170
22731,6962,4358,1893,1780,75
22732,996,2633,33,5811,8
22733,869,4585,1389,8705,9
22734,5453,4897,749,3754,35
22735,406,3328,2436,1849,156
22736,7676,893,1466,4141,79
22737,1056,180,268,6638,192
22738,6729,3972,2986,7818,56
22739,4690,2288,1426,9227,99
22740,1766,6392,468,3810,75
22741,3298,3219,1522,7852,6
22742,6157,1219,412,1914,43
22743,5963,3589,1228,1061,190
22744,872,3298,235,6333,147
22745,3566,5582,1503,7212,44
22746,1613,6738,2850,5853,142
22747,4302,3765,2473,4483,45
22748,387,3702,2394,3041,57
22749,3818,6632,71,9767,63
22750,6423,3853,1160,8986,50
22751,3082,2399,1844,7558,48
22752,7887,267,2543,5800,143
22753,4197,4753,2845,4093,184
22754,3269,2753,1075,471,187
22755,5028,5460,1231,5965,109
22756,5169,130,2557,6705,2
22757,6145,6649,2927,8006,43
22758,7217,1423,1397,6848,181
22759,3234,4531,212,9,75
22760,7938,1125,2326,1294,39
22761,481,1894,1352,1568,37
22762,373,5482,2057,5254,4
22763,5721,5455,937,5694,130
22764,5467,5314,453,1552,83
22765,7355,647,578,4685,54
22766,4641,5563,722,6833,195
22767,5645,5424,289,1753,14
22768,181,835,1819,8181,80
22769,3201,725,664,3057,138
22770,4314,3647,920,7677,31
22771,2068,6313,786,1774,41
22772,5964,2212,1721,6461,152
22773,5188,4325,1298,6757,159
22774,670,6002,763,3974,80
22775,213,4260,1905,6850,180
22776,70,475,2578,6388,35
22777,6357,6650,2603,293,26
22778,500,4283,2540,3955,45
22779,7449,5969,1534,9552,160
22780,904,3744,1971,5724,192
22781,532,5503,597,1653,95
22782,1449,4832,548,1709,50
22783,7772,1078,2931,4445,3
22784,6503,341,1995,4079,126
22785,5266,529,1392,544,87
22786,7300,6288,628,6940,68
22787,7330,6099,5,3844,59
22788,4432,982,600,7235,163
22789,7487,6310,2595,2783,140
22790,1789,6268,902,374,75
22791,600,5005,1872,79,22
22792,4893,5190,1755,3521,31
22793,189,810,2033,8652,171
22794,6270,2175,2261,6650,138
22795,7103,6390,2480,7115,16
22796,7195,763,1920,8267,1
22797,5409,1875,2722,7915,65
22798,4538,998,125,5275,186
22799,4069,5360,2718,5084,55
22800,1348,5883,2388,8080,71
22801,4904,3489,1116,3128,84
22802,5324,2469,958,5484,107
22803,7286,3878,657,992,93
22804,3377,2364,637,4048,165
22805,1359,4362,890,5936,194
22806,5469,6929,2949,2698,9
22807,2364,6199,644,7683,112
22808,5082,1441,883,1797,95
22809,1618,4126,1079,8077,78
22810,2506,1945,191,2711,42
22811,5979,4270,1672,990,138
22812,2288,2630,507,6823,4
22813,5339,5967,1042,3,21
22814,4348,5906,2503,4641,45
22815,1158,2585,2900,1937,74
22816,6246,1275,26,5479,38
22817,1642,6909,715,5202,131
22818,4018,4668,943,5293,79
22819,2488,4918,388,6837,62
22820,4712,1687,1715,5588,20
22821,2744,225,1736,7588,111
22822,832,2743,803,5613,69
22823,2157,2626,1980,3173,16
22824,6306,5105,2894,5762,193
22825,5212,4486,1424,2647,51
22826,4158,2520,2688,4608,16
22827,2019,1874,1898,3285,188
22828,6121,4128,1291,9215,10
22829,2416,741,1156,432,25
22830,7870,616,2006,7313,57
22831,6425,5073,1908,1020,91
22832,149,1824,2712,6086,67
22833,7885,5046,528,9935,80
22834,4833,6673,1911,1163,191
22835,7353,5166,1997,8781,114
22836,2949,5308,625,8138,75
22837,726,5184,1711,9911,96
22838,5233,3662,413,9503,110
22839,5387,5025,1240,3684,152
22840,3061,2323,2975,1024,152
22841,2900,2892,632,767,154
22842,2289,2206,37,1836,34
22843,1412,6254,2042,1887,195
22844,4063,3141,2883,2313,148
22845,73,1173,124,5826,108
22846,5865,5348,985,7908,95
22847,421,4030,2105,9611,126
22848,1725,4035,1546,7916,194
22849,2924,467,1841,7924,176
22850,6729,5811,403,6756,138
22851,6603,4291,451,7827,187
22852,3592,523,1884,5642,152
22853,6215,384,652,9114,184
22854,1678,6941,2852,2444,160
22855,5948,2632,1392,5144,31
22856,6422,3718,2141,2254,178
22857,2569,2581,1349,7046,169
22858,2466,2289,1627,5350,126
22859,4872,3642,2787,52,54
22860,1267,279,749,9546,146
22861,2841,5010,2857,1506,60
22862,5476,146,78,1620,157
22863,918,4139,1911,9332,131
22864,7557,1724,410,5756,125
22865,5114,3304,1672,8539,160
22866,6268,6288,1504,3664,82
22867,360,1807,145,4197,182
22868,6440,3270,382,906,45
22869,7780,1406,66,7618,131
22870,7642,3740,660,1415,14
22871,3607,4185,1127,9513,36
22872,1696,5785,517,8580,15
22873,6810,1775,2563,9362,164
22874,7558,482,2299,7505,110
22875,4560,2673,1314,4320,99
22876,3920,1038,587,2039,190
22877,5262,542,1432,7506,152
22878,4256,781,2519,9449,196
22879,6626,5343,2797,3797,133
22880,6252,2054,1930,9623,17
22881,2198,882,376,8967,23
22882,116,131,62,8481,82
22883,5903,766,916,3793,54
22884,5799,5133,378,2926,51
22885,6639,6608,1235,175,87
22886,7301,2703,974,7787,10
22887,7047,6866,1607,9098,50
22888,7982,2943,1839,1352,64
22889,3825,571,1417,6129,161
22890,4943,5737,1328,2513,52
22891,3661,2921,499,5750,38
22892,3409,3012,2804,8382,42
22893,5958,6885,2847,1051,81
22894,5600,6385,954,179,170
22895,561,5327,2649,5832,62
22896,453,2986,2389,8100,44
22897,7789,6241,2548,5948,116
22898,1950,6233,325,2884,91
22899,4076,1527,2294,455,117
22900,3589,5131,329,5351,19
22901,6811,727,1490,8940,148
22902,7164,4013,1925,2057,94
22903,2563,1702,323,2928,13
22904,3633,4766,666,9295,134
22905,6488,4470,1084,8756,9
22906,2115,906,572,2396,123
22907,6630,4279,1098,9476,153
22908,7385,6641,1585,8041,146
22909,2856,3276,1705,463,52
22910,7579,4306,2301,4125,41
22911,1074,5206,1007,9270,178
22912,758,5653,112,1549,68
22913,14,46,745,5208,112
22914,5775,3010,468,1716,10
22915,2352,3097,505,9060,72
22916,7372,3800,2064,1079,20
22917,4417,3244,2180,2483,82
22918,3113,4435,1818,2842,66
22919,4417,4904,585,212,137
22920,1636,5869,1810,6050,151
22921,7565,37,2204,4302,164
22922,2703,3759,1265,3456,174
22923,77,4638,2438,7578,75
22924,1737,4006,40,3391,197
22925,5573,2884,1336,5531,80
22926,1183,706,2127,3633,198
22927,4531,904,2671,306,183
22928,3545,2144,817,223,110
22929,2308,378,504,3588,122
22930,3636,3158,529,4089,102
22931,2557,1551,716,4428,42
22932,1276,5076,795,7991,147
22933,4140,4005,2826,3744,139
22934,6849,1833,593,5137,114
22935,6852,6669,2123,5853,43
22936,6882,2970,1480,5084,112
22937,7084,4204,369,3330,67
22938,6893,5862,966,8245,117
22939,326,3416,1098,281,15
22940,7477,5164,952,5389,79
22941,4951,1622,850,9309,27
22942,5977,3379,58,5332,23
22943,7654,5739,179,3436,124
22944,4706,5216,425,2243,112
22945,6365,4916,1184,8867,70
22946,5755,1020,2243,2478,68
22947,5246,3019,1035,1052,131
22948,5827,1458,2469,804,130
22949,2843,6614,943,1939,40
22950,7747,2673,1052,2823,131
22951,1757,1918,1317,3047,159
22952,3358,6621,638,6999,186
22953,3871,1704,180,7947,32
22954,258,2801,1157,8053,19
22955,3612,388,1089,471,169
22956,4519,529,1612,7875,93
22957,7754,1484,623,6371,67
22958,3148,2306,710,9155,90
22959,1516,2700,2661,6955,192
22960,5281,4415,840,6470,99
22961,5250,5008,100,2277,11
22962,3053,6050,2286,4841,84
22963,6741,5753,740,8652,196
22964,6690,1982,958,4075,74
22965,341,1078,2067,3409,42
22966,2114,999,2375,435,120
22967,1989,1494,2544,7939,43
22968,7233,2099,1073,4211,64
22969,3232,5151,2355,5052,133
22970,6993,272,2996,891,3
22971,2950,357,1029,6527,182
22972,6377,2793,240,5511,134
22973,4517,6880,717,2507,79
22974,1973,438,1655,9109,96
22975,5192,4931,1553,3028,110
22976,5007,6119,193,5253,44
22977,4660,5121,480,8724,114
