product_id,vendor_id,list_date,price,discount
2225,193,2016-09-14 15:54:38,166.00,29.88
2226,169,2022-06-25 04:08:47,238.00,30.94
2226,124,2016-01-21 23:13:47,166.00,18.26
2226,77,2017-07-21 14:49:33,80.00,11.20
2226,35,2020-11-29 17:17:44,534.00,74.76
2226,3,2018-02-24 08:26:58,76.00,21.28
2227,195,2016-02-05 21:38:14,480.00,76.80
2227,185,2018-05-19 23:15:32,317.00,50.72
2227,91,2020-03-28 20:42:31,566.00,73.58
2227,35,2022-04-09 22:25:25,217.00,17.36
2228,156,2016-08-10 14:49:37,151.00,12.08
2228,54,2017-06-10 13:59:42,687.00,41.22
2228,67,2020-08-29 03:24:19,138.00,26.22
2228,173,2020-08-29 22:49:31,113.00,4.52
2228,84,2016-11-06 03:56:11,258.00,56.76
2229,72,2016-04-06 03:51:08,619.00,154.75
2229,46,2017-02-01 21:26:28,60.00,10.20
2229,61,2016-03-05 12:53:36,419.00,104.75
2230,152,2018-12-18 20:21:48,650.00,45.50
2230,40,2017-01-07 17:36:20,502.00,5.02
2230,109,2021-07-12 01:13:50,493.00,93.67
2231,185,2016-07-08 23:37:25,560.00,100.80
2231,195,2020-05-03 15:38:21,198.00,11.88
2231,21,2022-03-22 08:49:53,228.00,41.04
2231,68,2017-01-03 18:01:24,463.00,106.49
2231,17,2022-03-18 17:01:14,439.00,114.14
2232,35,2017-06-21 03:20:49,166.00,16.60
2232,130,2022-05-04 02:57:35,696.00,76.56
2232,122,2022-09-29 16:09:49,694.00,173.50
2232,39,2018-03-12 09:17:45,466.00,60.58
2232,43,2017-10-30 01:11:23,278.00,41.70
2232,20,2016-10-09 12:35:46,549.00,21.96
2232,61,2022-02-03 03:17:12,125.00,33.75
2233,159,2021-08-04 18:56:35,203.00,50.75
2233,55,2021-03-31 14:55:03,342.00,99.18
2233,117,2022-09-26 01:43:25,327.00,78.48
2234,166,2022-10-02 07:10:44,668.00,193.72
2234,113,2021-01-21 15:03:30,520.00,124.80
2234,114,2016-04-22 02:49:15,633.00,75.96
2234,15,2019-07-04 23:40:23,667.00,173.42
2234,43,2021-09-20 01:31:33,656.00,177.12
2234,145,2021-04-26 03:04:11,292.00,0.00
2234,125,2016-04-12 13:31:19,532.00,122.36
2234,159,2020-07-27 07:40:12,682.00,13.64
2234,176,2018-07-14 17:38:30,363.00,3.63
2234,172,2021-04-19 07:04:54,404.00,8.08
2234,93,2019-01-01 15:48:26,462.00,60.06
2235,27,2018-03-03 01:08:15,78.00,17.16
2235,83,2017-03-30 20:50:59,306.00,79.56
2235,137,2020-06-09 06:36:40,509.00,147.61
2235,196,2020-05-04 06:38:51,138.00,31.74
2235,140,2020-09-12 23:45:26,251.00,42.67
2235,28,2020-09-05 15:41:06,205.00,41.00
2236,160,2021-08-05 01:43:08,447.00,120.69
2236,65,2021-08-17 23:57:28,697.00,139.40
2237,93,2018-07-14 20:09:10,529.00,5.29
2237,47,2020-06-13 08:10:17,159.00,17.49
2237,130,2020-02-10 15:45:07,257.00,7.71
2238,17,2020-08-09 18:03:29,234.00,21.06
2238,192,2021-09-15 23:23:51,384.00,111.36
2238,187,2021-03-22 12:30:38,76.00,19.76
2238,167,2017-07-08 18:18:58,506.00,121.44
2238,76,2017-05-31 11:23:42,400.00,16.00
2238,141,2018-12-28 00:59:50,675.00,202.50
2238,194,2018-10-02 01:09:51,625.00,150.00
2239,52,2021-05-16 22:50:24,525.00,0.00
2239,34,2018-01-16 03:11:49,93.00,27.90
2239,88,2022-11-18 15:58:40,138.00,37.26
2239,186,2019-03-12 10:08:26,102.00,26.52
2239,98,2020-09-19 03:43:07,174.00,43.50
2239,68,2017-11-08 09:30:17,485.00,9.70
2240,34,2021-12-01 04:11:51,280.00,36.40
2240,197,2019-02-20 02:40:46,391.00,70.38
2240,107,2017-09-14 22:44:03,296.00,26.64
2240,131,2017-07-21 00:47:06,626.00,143.98
2241,173,2018-12-13 13:45:06,692.00,179.92
2242,187,2019-12-16 14:21:31,199.00,1.99
2242,155,2020-10-29 02:50:23,50.00,3.00
2242,186,2019-03-23 20:19:24,502.00,125.50
2243,14,2018-10-04 11:56:46,206.00,28.84
2243,135,2016-11-13 20:17:42,386.00,69.48
2243,34,2017-04-24 18:43:06,541.00,37.87
2243,67,2019-11-05 07:47:52,276.00,35.88
2243,64,2017-07-24 17:50:10,119.00,11.90
2243,65,2022-04-15 18:56:17,675.00,189.00
2244,163,2019-02-18 22:35:21,61.00,2.44
2244,122,2019-11-01 10:56:50,453.00,45.30
2245,74,2018-11-30 00:46:38,236.00,49.56
2245,174,2021-12-04 06:05:18,513.00,87.21
2245,139,2018-03-01 15:24:23,458.00,105.34
2245,3,2022-02-02 22:24:19,249.00,62.25
2245,12,2016-07-02 19:24:46,514.00,154.20
2245,121,2021-03-04 20:07:29,523.00,41.84
2246,79,2021-12-26 10:43:14,84.00,21.00
2246,142,2018-01-19 10:20:42,215.00,8.60
2246,194,2017-04-24 06:28:29,205.00,36.90
2246,124,2017-03-18 04:46:40,473.00,14.19
2246,70,2019-10-18 10:54:01,96.00,0.96
2247,90,2020-04-13 09:33:28,384.00,61.44
2247,10,2017-09-08 21:22:55,139.00,16.68
2247,179,2019-06-01 06:10:23,576.00,115.20
2247,84,2021-12-26 03:40:56,500.00,125.00
2247,108,2019-01-18 21:19:25,395.00,79.00
2247,169,2019-10-13 21:16:25,298.00,32.78
2247,57,2016-07-01 22:03:19,593.00,65.23
2247,78,2022-11-03 23:24:01,224.00,26.88
2248,8,2020-05-28 20:32:56,291.00,84.39
2249,38,2021-11-20 06:08:18,62.00,8.06
2249,29,2019-12-07 20:31:10,675.00,182.25
2249,59,2022-11-16 07:34:25,430.00,98.90
2249,200,2022-04-27 18:50:57,128.00,10.24
2249,145,2021-02-26 14:13:40,438.00,74.46
2249,162,2019-02-15 10:03:07,621.00,149.04
2250,27,2016-04-28 02:52:26,223.00,35.68
2250,62,2016-04-13 04:51:45,380.00,45.60
2250,96,2018-03-16 13:34:03,230.00,52.90
2250,61,2019-11-05 15:48:44,303.00,78.78
2250,31,2017-03-24 16:40:19,76.00,4.56
2250,193,2017-12-11 22:30:27,520.00,114.40
2250,119,2020-02-13 12:53:02,176.00,22.88
2251,157,2022-06-10 23:18:40,548.00,87.68
2251,186,2022-09-17 10:01:28,163.00,0.00
2251,109,2018-04-01 15:24:31,168.00,23.52
2251,177,2017-04-23 03:26:46,468.00,121.68
2251,26,2020-04-14 13:26:34,619.00,74.28
2251,164,2021-11-06 14:56:44,700.00,7.00
2251,165,2019-08-05 03:19:48,468.00,131.04
2252,26,2021-10-24 13:19:31,626.00,137.72
2252,151,2022-01-05 01:45:52,441.00,132.30
2252,79,2018-09-11 22:31:57,364.00,94.64
2252,112,2020-07-02 07:47:43,538.00,86.08
2253,7,2016-05-30 14:48:52,529.00,89.93
2253,31,2016-12-26 10:13:54,103.00,23.69
2254,71,2016-12-12 12:55:28,505.00,95.95
2254,60,2022-04-17 14:42:48,380.00,60.80
2254,90,2021-03-13 08:05:18,411.00,123.30
2254,33,2020-07-26 16:05:43,408.00,12.24
2254,116,2018-09-26 07:31:07,362.00,28.96
2254,38,2019-04-09 08:04:30,484.00,48.40
2254,6,2021-12-28 19:55:06,56.00,14.00
2254,14,2020-08-06 05:20:16,283.00,82.07
2255,138,2020-01-23 18:49:10,465.00,102.30
2255,83,2017-12-06 04:45:20,216.00,54.00
2255,117,2016-02-25 22:50:49,527.00,121.21
2255,159,2017-09-09 09:16:22,625.00,93.75
2256,185,2020-05-12 20:24:31,680.00,74.80
2256,177,2018-09-03 20:31:22,564.00,95.88
2256,61,2018-04-15 20:13:13,67.00,16.75
2256,17,2022-10-01 14:32:03,421.00,92.62
2256,194,2021-09-18 06:51:04,471.00,4.71
2256,83,2019-07-10 17:47:52,532.00,159.60
2257,132,2022-04-30 08:53:16,625.00,50.00
2257,67,2022-04-10 10:27:29,257.00,23.13
2257,12,2021-03-12 11:39:17,521.00,125.04
2257,134,2017-05-15 17:54:26,669.00,107.04
2257,127,2021-07-07 12:39:11,619.00,167.13
2258,153,2019-11-24 16:37:32,570.00,74.10
2258,22,2020-11-01 22:56:50,169.00,11.83
2258,18,2017-03-20 11:04:16,427.00,21.35
2258,165,2019-10-02 18:12:11,666.00,153.18
2258,126,2017-09-20 02:59:47,86.00,0.86
2259,189,2016-10-05 02:15:36,332.00,33.20
2259,17,2017-12-10 00:44:47,73.00,11.68
2260,3,2016-11-07 21:10:21,522.00,135.72
2260,72,2017-11-16 03:07:06,637.00,0.00
2260,138,2019-12-06 19:24:37,140.00,30.80
2260,182,2020-01-25 05:48:42,112.00,30.24
2261,11,2020-03-07 14:27:23,528.00,137.28
2261,109,2019-11-18 09:47:51,195.00,1.95
2261,53,2021-01-10 00:59:25,75.00,1.50
2261,190,2017-01-13 02:02:06,98.00,23.52
2261,23,2016-03-03 03:35:05,579.00,167.91
2261,10,2017-03-25 06:10:34,244.00,0.00
2262,53,2021-12-27 03:14:24,551.00,0.00
2262,160,2022-07-10 03:27:03,362.00,57.92
2262,188,2017-03-21 01:33:07,126.00,12.60
2262,38,2017-10-06 23:52:14,447.00,84.93
2262,67,2018-09-04 23:21:26,512.00,117.76
2263,132,2018-03-25 19:04:28,90.00,4.50
2263,84,2019-07-04 16:34:23,270.00,67.50
2263,20,2021-04-16 19:50:59,353.00,67.07
2263,114,2022-03-01 23:21:37,431.00,34.48
2263,97,2021-09-16 04:14:14,395.00,27.65
2263,81,2022-02-24 22:18:31,113.00,31.64
2263,192,2020-12-21 04:11:41,638.00,51.04
2264,126,2017-03-06 21:21:17,637.00,165.62
2264,33,2018-09-10 21:38:37,390.00,11.70
2264,142,2020-04-18 13:59:09,109.00,29.43
2264,183,2017-12-26 10:33:33,62.00,9.92
2264,159,2022-03-06 10:15:01,212.00,63.60
2264,131,2022-06-07 16:51:07,428.00,38.52
2264,137,2017-07-23 11:13:14,191.00,42.02
2264,185,2017-12-01 12:42:51,600.00,174.00
2264,54,2016-07-22 12:54:04,182.00,30.94
2265,200,2018-07-21 16:24:17,58.00,14.50
2265,91,2019-05-13 03:23:15,560.00,28.00
2265,8,2019-06-10 20:40:45,277.00,41.55
2265,63,2018-07-01 03:49:42,605.00,54.45
2265,152,2022-12-06 05:32:23,361.00,97.47
2265,77,2017-09-05 16:50:18,641.00,185.89
2266,65,2019-10-01 08:47:01,671.00,174.46
2266,40,2022-12-13 14:13:02,653.00,156.72
2266,70,2018-01-16 05:29:44,121.00,26.62
2266,67,2019-08-18 17:50:12,305.00,30.50
2266,18,2019-04-05 05:35:53,172.00,1.72
2266,135,2020-04-01 00:31:35,140.00,23.80
2266,162,2016-05-24 13:19:54,532.00,47.88
2266,52,2018-07-01 20:03:24,494.00,93.86
2267,126,2022-01-23 16:38:05,568.00,170.40
2267,164,2021-11-19 01:31:34,476.00,0.00
2267,36,2016-05-20 04:24:47,422.00,37.98
2268,163,2022-08-11 22:57:53,697.00,146.37
2268,161,2021-08-22 11:53:41,439.00,30.73
2268,46,2019-11-18 00:39:50,363.00,50.82
2268,24,2022-03-27 03:30:14,198.00,0.00
2268,91,2019-08-13 05:46:09,264.00,34.32
2269,194,2017-05-09 08:16:07,649.00,45.43
2269,38,2016-05-01 16:07:26,184.00,55.20
2270,108,2019-06-02 17:14:49,494.00,88.92
2270,51,2019-08-22 22:13:39,641.00,44.87
2270,47,2016-03-05 04:43:18,199.00,57.71
2270,75,2021-07-31 10:02:54,538.00,80.70
2271,34,2021-01-28 15:27:12,685.00,109.60
2271,27,2019-11-04 23:53:51,365.00,36.50
2271,191,2016-03-16 09:28:40,653.00,6.53
2272,155,2017-07-01 20:31:13,505.00,60.60
2272,160,2020-12-27 16:52:16,65.00,9.10
2272,92,2019-11-04 01:27:31,127.00,35.56
2272,77,2017-06-05 14:37:28,612.00,134.64
2272,119,2022-06-15 04:47:27,270.00,40.50
2272,167,2017-07-10 18:36:10,63.00,10.71
2273,20,2021-07-22 14:25:26,209.00,62.70
2273,24,2021-03-29 20:12:47,258.00,5.16
2273,190,2016-05-11 15:03:02,516.00,139.32
2273,47,2021-02-05 02:52:09,147.00,20.58
2273,188,2016-11-17 16:42:44,238.00,21.42
2273,79,2022-04-03 21:23:01,414.00,4.14
2274,58,2016-06-03 18:33:48,691.00,0.00
2274,105,2020-09-06 07:45:05,279.00,75.33
2274,112,2022-10-22 05:54:27,500.00,85.00
2274,77,2016-10-27 08:08:57,108.00,18.36
2274,39,2019-12-17 23:26:34,521.00,0.00
2275,46,2017-10-08 21:08:58,635.00,146.05
2275,12,2020-05-28 09:15:37,604.00,42.28
2276,181,2017-11-18 15:15:25,671.00,40.26
2276,168,2020-11-28 20:42:33,173.00,15.57
2276,9,2019-05-29 12:30:05,280.00,25.20
2276,11,2018-03-07 10:11:42,377.00,45.24
2276,159,2016-07-01 15:29:27,164.00,14.76
2276,123,2019-06-12 09:54:15,216.00,34.56
2276,35,2021-09-11 18:10:57,285.00,34.20
2276,44,2019-04-29 06:51:33,679.00,6.79
2276,156,2019-09-25 14:24:54,383.00,72.77
2277,177,2021-03-30 15:05:19,253.00,75.90
2277,194,2022-04-28 16:07:13,262.00,41.92
2277,151,2022-05-19 04:07:43,58.00,6.38
2277,4,2021-03-16 14:06:55,222.00,11.10
2277,35,2022-11-14 17:21:44,392.00,43.12
2277,36,2016-08-11 13:26:15,500.00,10.00
2278,162,2016-09-29 14:22:15,286.00,54.34
2278,154,2019-12-27 21:41:32,553.00,154.84
2278,127,2021-10-30 07:46:57,509.00,117.07
2278,82,2022-07-28 22:24:28,694.00,76.34
2279,10,2018-08-09 05:57:48,309.00,18.54
2279,124,2021-03-16 04:45:14,420.00,8.40
2279,187,2019-09-23 01:50:36,344.00,68.80
2279,160,2019-06-16 13:59:41,249.00,14.94
2279,21,2017-09-22 13:29:20,262.00,0.00
2279,181,2021-12-04 23:29:42,643.00,25.72
2280,173,2022-01-27 15:15:50,325.00,42.25
2280,98,2020-05-05 11:09:59,78.00,21.84
2280,181,2020-08-22 07:38:05,600.00,162.00
2280,161,2020-10-19 04:45:28,408.00,24.48
2280,117,2017-03-29 07:20:24,233.00,46.60
2280,195,2016-03-23 06:24:39,157.00,10.99
2280,99,2018-09-29 12:50:06,281.00,78.68
2281,79,2019-12-23 09:57:45,145.00,17.40
2281,140,2022-01-12 21:43:26,301.00,42.14
2281,160,2019-02-11 14:27:37,161.00,9.66
2281,30,2017-09-21 06:31:01,630.00,25.20
2282,51,2022-10-06 07:44:16,514.00,66.82
2282,118,2022-05-31 11:41:47,246.00,4.92
2283,53,2018-08-20 08:49:07,144.00,36.00
2283,6,2019-12-08 09:13:31,219.00,37.23
2283,33,2016-07-24 13:30:03,571.00,0.00
2283,62,2022-11-07 02:43:14,81.00,21.06
2284,12,2016-09-03 14:37:38,112.00,12.32
2284,175,2019-02-17 16:14:57,237.00,18.96
2284,130,2021-07-21 19:48:26,666.00,199.80
2284,197,2018-10-25 15:50:05,245.00,49.00
2284,44,2017-06-28 21:26:09,532.00,58.52
2285,129,2018-01-26 01:10:37,518.00,98.42
2285,167,2019-08-30 13:28:02,94.00,15.04
2285,115,2021-11-28 10:01:46,643.00,109.31
2285,138,2018-11-18 11:08:45,404.00,101.00
2285,165,2016-07-18 06:56:13,89.00,4.45
2286,139,2019-04-02 20:44:42,81.00,19.44
2286,165,2022-02-15 22:23:54,556.00,100.08
2286,34,2021-10-29 19:04:27,425.00,110.50
2287,43,2022-04-10 11:46:57,418.00,71.06
2287,46,2021-02-17 16:02:45,567.00,11.34
2287,191,2016-10-03 18:38:04,357.00,24.99
2287,141,2020-03-03 22:53:25,207.00,35.19
2287,133,2018-03-03 10:38:01,477.00,33.39
2287,171,2022-04-06 14:42:52,302.00,18.12
2287,38,2018-06-05 21:10:15,107.00,16.05
2288,150,2022-10-18 10:04:18,355.00,85.20
2288,6,2022-07-10 15:40:21,254.00,35.56
2288,90,2018-10-14 18:30:31,575.00,161.00
2288,75,2017-10-08 20:17:05,326.00,3.26
2288,119,2020-10-27 20:45:13,240.00,43.20
2289,177,2021-07-21 21:57:04,247.00,22.23
2289,84,2018-10-07 06:58:01,607.00,169.96
2290,152,2016-03-30 22:22:35,686.00,109.76
2290,55,2022-04-22 19:28:35,74.00,5.92
2290,31,2022-11-08 23:25:03,518.00,155.40
2290,146,2019-03-22 23:39:52,440.00,4.40
2290,111,2020-07-28 07:56:43,185.00,25.90
2290,70,2017-12-17 19:16:44,419.00,67.04
2291,7,2016-03-22 17:59:10,698.00,209.40
2291,133,2020-11-28 14:04:08,413.00,33.04
2291,5,2016-05-03 05:43:28,192.00,19.20
2291,129,2021-05-24 12:24:20,100.00,7.00
2291,179,2020-05-14 00:56:53,282.00,19.74
2291,124,2021-05-17 00:33:45,334.00,13.36
2292,118,2022-03-14 01:41:49,201.00,28.14
2292,166,2019-05-01 20:44:33,677.00,81.24
2292,22,2016-01-09 12:29:08,545.00,5.45
2292,40,2017-10-05 09:02:58,630.00,18.90
2293,10,2018-04-01 15:58:09,258.00,64.50
2293,180,2017-05-18 10:37:11,196.00,45.08
2293,38,2020-12-07 03:25:54,385.00,23.10
2293,161,2022-11-14 02:24:55,152.00,33.44
2293,52,2018-01-05 02:52:33,278.00,58.38
2294,93,2016-10-15 17:26:24,457.00,31.99
2294,135,2016-03-25 01:15:55,87.00,17.40
2294,58,2021-01-02 11:02:03,679.00,115.43
2294,5,2021-08-01 06:37:36,365.00,69.35
2294,155,2016-09-24 03:32:23,442.00,30.94
2294,164,2021-09-09 19:13:07,649.00,103.84
2295,8,2021-01-24 16:47:45,209.00,37.62
2295,114,2021-05-18 09:22:01,332.00,9.96
2295,66,2017-08-01 02:07:46,395.00,43.45
2295,110,2022-05-25 20:51:06,376.00,75.20
2295,124,2021-05-25 22:12:59,395.00,51.35
2295,24,2022-01-23 16:51:45,248.00,24.80
2296,28,2021-09-22 06:14:51,356.00,78.32
2296,126,2016-04-05 22:20:30,82.00,5.74
2296,135,2022-11-26 04:09:02,668.00,60.12
2296,88,2022-01-27 22:17:04,118.00,0.00
2297,77,2021-05-09 03:50:37,58.00,3.48
2297,101,2017-12-17 05:32:24,232.00,6.96
2298,139,2016-12-11 06:41:06,573.00,126.06
2298,105,2016-04-23 23:54:55,620.00,24.80
2298,90,2018-10-21 08:57:36,121.00,36.30
2298,14,2022-09-27 07:48:22,87.00,21.75
2299,41,2021-06-17 00:26:15,400.00,72.00
2299,193,2016-06-13 09:47:25,689.00,68.90
2299,183,2019-11-22 09:53:25,131.00,28.82
2299,82,2017-08-08 14:22:48,647.00,194.10
2299,172,2021-11-17 07:01:09,667.00,73.37
2299,185,2022-05-25 17:23:34,252.00,7.56
2299,178,2017-09-27 09:38:20,324.00,74.52
2299,168,2022-05-31 17:34:50,435.00,117.45
2300,90,2016-04-14 20:05:01,659.00,26.36
2300,119,2018-05-15 12:10:02,50.00,3.00
2300,115,2019-08-28 21:09:20,646.00,83.98
2300,175,2017-05-06 19:40:31,221.00,24.31
2300,127,2021-05-03 22:33:30,82.00,1.64
2301,18,2018-02-17 06:06:16,594.00,178.20
2301,141,2022-06-30 17:54:19,693.00,55.44
2301,35,2019-04-03 23:30:37,62.00,6.82
2302,85,2021-06-19 01:12:46,277.00,63.71
2302,29,2022-11-07 08:14:38,479.00,91.01
2302,108,2017-01-12 09:29:46,58.00,6.96
2302,32,2016-05-30 02:39:32,625.00,18.75
2302,126,2018-10-24 05:29:24,577.00,150.02
2302,183,2021-02-05 05:02:54,668.00,180.36
2303,162,2017-11-15 19:09:34,424.00,59.36
2303,80,2017-02-20 01:39:05,573.00,68.76
2303,193,2019-06-14 13:01:39,468.00,112.32
2303,191,2020-06-29 04:54:40,221.00,46.41
2303,15,2017-05-05 00:36:12,122.00,3.66
2304,20,2019-10-29 20:26:12,188.00,15.04
2304,133,2022-05-11 00:49:30,295.00,67.85
2304,86,2016-06-17 11:31:13,267.00,5.34
2304,68,2020-11-28 08:52:12,262.00,73.36
2304,193,2019-11-01 03:55:32,120.00,15.60
2304,29,2021-08-20 21:36:49,395.00,23.70
2305,21,2020-08-26 03:08:19,369.00,77.49
2305,83,2020-08-10 03:04:01,208.00,58.24
2305,198,2021-10-10 00:04:08,139.00,30.58
2306,124,2018-07-12 08:41:43,686.00,0.00
2306,88,2019-06-28 00:49:25,359.00,3.59
2306,92,2021-12-27 02:27:59,134.00,17.42
2306,189,2018-09-18 02:42:44,587.00,52.83
2307,50,2018-08-31 09:49:47,631.00,113.58
2307,35,2020-05-05 15:51:50,624.00,68.64
2308,97,2016-01-20 09:28:53,648.00,25.92
2308,167,2018-09-15 12:04:26,630.00,138.60
2308,63,2018-01-31 10:56:21,242.00,7.26
2308,31,2020-11-11 07:44:16,198.00,41.58
2308,101,2018-09-28 04:54:24,625.00,81.25
2308,163,2017-04-04 18:03:44,457.00,27.42
2309,84,2016-07-09 17:31:07,535.00,21.40
2309,160,2016-12-01 15:31:15,96.00,10.56
2309,135,2020-05-18 23:03:18,396.00,71.28
2310,24,2017-03-05 00:04:05,316.00,3.16
2310,40,2019-06-11 19:01:18,534.00,144.18
2310,173,2017-09-15 21:43:12,525.00,63.00
2310,56,2016-09-06 07:05:34,494.00,138.32
2311,25,2022-04-09 08:50:49,522.00,140.94
2311,131,2018-05-07 17:55:25,497.00,64.61
2312,19,2022-06-22 12:35:07,595.00,11.90
2312,60,2019-10-04 07:23:11,453.00,13.59
2312,146,2022-06-23 19:39:32,403.00,64.48
2312,134,2022-11-09 20:54:39,107.00,26.75
2313,111,2018-05-21 05:57:54,333.00,53.28
2313,127,2017-08-05 19:04:46,129.00,37.41
2313,173,2022-11-07 22:28:53,342.00,47.88
2313,148,2022-01-05 07:26:33,606.00,78.78
2313,190,2017-01-11 15:25:38,264.00,39.60
2314,20,2018-08-11 21:26:01,598.00,59.80
2314,39,2021-12-17 06:39:45,555.00,105.45
2314,67,2018-05-23 04:37:35,99.00,19.80
2314,185,2021-01-19 11:01:59,154.00,10.78
2314,168,2016-08-28 07:46:59,208.00,54.08
2314,114,2020-02-23 10:32:57,581.00,116.20
2314,188,2019-06-09 19:33:59,514.00,0.00
2315,21,2022-06-09 01:23:01,57.00,11.40
2315,188,2020-02-07 06:49:05,584.00,17.52
2315,132,2019-03-06 03:29:15,259.00,33.67
2316,169,2017-08-06 17:41:21,53.00,4.77
2316,157,2021-12-03 06:25:55,312.00,74.88
2316,44,2022-05-06 03:50:54,594.00,100.98
2316,104,2016-10-21 16:56:54,509.00,71.26
2316,13,2018-09-03 13:59:34,176.00,7.04
2316,98,2017-01-17 07:13:05,184.00,27.60
2316,195,2022-06-01 10:17:54,153.00,44.37
2316,160,2020-09-11 09:50:33,553.00,132.72
2316,32,2016-12-23 20:56:36,308.00,58.52
2316,154,2018-05-03 17:44:19,286.00,80.08
2317,171,2022-01-17 15:50:52,111.00,29.97
2317,20,2022-03-26 16:08:36,263.00,31.56
2317,89,2018-09-20 12:16:26,65.00,5.85
2317,138,2020-02-18 18:38:07,227.00,52.21
2318,150,2016-10-02 11:28:05,238.00,23.80
2318,128,2017-09-25 01:34:53,497.00,89.46
2319,86,2019-03-05 15:41:59,199.00,43.78
2320,38,2020-07-16 15:48:22,293.00,61.53
2321,123,2019-06-19 00:33:26,613.00,140.99
2321,87,2017-07-18 11:40:05,96.00,24.00
2321,179,2021-02-05 09:17:12,216.00,43.20
2321,3,2017-01-16 22:10:55,554.00,22.16
2321,135,2022-02-07 05:59:13,698.00,90.74
2321,145,2018-07-02 18:55:03,524.00,120.52
2322,81,2020-12-02 17:56:57,286.00,20.02
2322,32,2016-03-23 11:08:36,510.00,10.20
2322,51,2017-09-30 02:40:50,685.00,54.80
2322,119,2020-04-24 16:05:09,666.00,59.94
2322,45,2022-03-07 21:21:24,269.00,48.42
2322,92,2019-02-21 03:15:14,204.00,2.04
2322,176,2016-09-30 13:38:13,526.00,131.50
2322,66,2019-04-21 20:54:32,253.00,75.90
2322,4,2016-09-26 00:05:50,127.00,19.05
2322,181,2020-10-29 11:41:51,674.00,26.96
2322,95,2018-05-19 21:42:03,295.00,35.40
2323,95,2018-01-17 23:48:12,168.00,28.56
2323,176,2021-04-01 06:20:13,210.00,12.60
2323,45,2020-06-12 12:40:15,225.00,63.00
2323,59,2018-07-09 15:52:48,107.00,10.70
2323,90,2019-05-27 10:59:06,597.00,89.55
2323,131,2018-05-22 23:36:08,165.00,16.50
2323,1,2017-07-26 10:54:27,359.00,39.49
2323,72,2021-10-20 11:04:43,113.00,1.13
2324,4,2022-05-30 02:33:08,520.00,114.40
2324,131,2016-05-04 22:09:21,371.00,81.62
2324,22,2019-01-28 03:03:32,185.00,18.50
2324,49,2019-10-28 08:39:15,74.00,15.54
2325,129,2016-08-11 05:59:11,676.00,121.68
2325,47,2020-01-24 22:16:04,182.00,16.38
2325,18,2018-03-29 07:52:41,382.00,106.96
2325,156,2022-10-25 10:28:43,204.00,57.12
2325,15,2020-03-18 17:48:46,476.00,9.52
2326,29,2022-10-18 19:26:19,90.00,8.10
2326,135,2019-05-24 12:46:08,406.00,73.08
2326,19,2022-05-20 11:26:24,573.00,166.17
2327,159,2018-08-30 18:18:04,370.00,33.30
2327,99,2021-05-06 18:20:29,646.00,116.28
2327,125,2020-10-04 10:48:37,108.00,18.36
2327,129,2021-09-14 01:38:41,373.00,14.92
2327,82,2017-02-14 05:39:20,592.00,5.92
2327,52,2016-08-09 04:32:47,412.00,94.76
2328,135,2021-12-06 03:07:47,560.00,39.20
2328,145,2017-10-08 08:20:53,362.00,25.34
2328,71,2021-04-20 22:12:50,614.00,104.38
2328,98,2016-11-22 16:15:50,354.00,31.86
2329,104,2017-06-13 19:51:57,563.00,112.60
2329,21,2016-02-17 07:05:54,683.00,116.11
2329,14,2020-03-07 18:48:12,193.00,32.81
2329,191,2019-06-21 13:39:19,142.00,25.56
2329,45,2022-01-22 11:32:45,363.00,32.67
2329,189,2018-08-24 14:48:41,541.00,37.87
2330,6,2016-02-22 20:39:57,252.00,5.04
2330,59,2022-11-25 14:21:32,296.00,47.36
2330,191,2019-01-29 12:57:20,608.00,54.72
2330,47,2022-10-05 11:17:28,191.00,32.47
2330,88,2021-12-25 15:56:58,513.00,153.90
2331,43,2017-08-14 06:19:19,83.00,24.07
2331,88,2017-05-28 05:20:25,473.00,61.49
2331,97,2021-10-12 11:17:50,288.00,28.80
2331,11,2021-04-13 13:09:47,103.00,17.51
2331,188,2021-04-15 07:02:32,304.00,36.48
2331,134,2017-09-01 13:12:46,336.00,73.92
2331,40,2016-08-29 15:09:37,567.00,73.71
2331,5,2021-09-13 03:09:48,358.00,103.82
2332,80,2022-05-26 13:07:13,519.00,36.33
2332,191,2017-01-05 14:28:35,552.00,160.08
2332,93,2021-10-26 17:13:28,131.00,9.17
2332,130,2022-08-21 11:51:36,346.00,31.14
2332,124,2017-08-25 07:04:07,671.00,40.26
2332,116,2021-01-09 03:13:23,566.00,73.58
2332,11,2019-06-07 02:31:25,585.00,99.45
2332,181,2019-10-14 23:49:52,78.00,3.12
2333,35,2020-07-31 19:36:53,607.00,36.42
2333,168,2017-04-09 03:40:42,76.00,15.20
2333,194,2019-10-12 16:22:02,476.00,14.28
2333,10,2022-01-23 22:09:39,271.00,65.04
2333,28,2016-12-17 12:06:55,221.00,26.52
2333,133,2019-01-09 13:56:23,550.00,115.50
2334,71,2021-01-29 22:11:36,198.00,27.72
2334,177,2021-06-15 19:38:10,529.00,89.93
2334,180,2017-06-14 02:31:25,685.00,54.80
2334,181,2021-07-25 13:52:32,492.00,14.76
2334,137,2019-05-01 18:18:50,172.00,36.12
2334,135,2017-03-16 15:07:43,475.00,99.75
2334,36,2022-01-07 12:33:24,54.00,9.72
